campaign_id,campaign_title,campaign_type,send_date,emails_sent,opens,clicks,open_rate,click_rate,unsubscribes,revenue,date
CAMP_001,Transactional Campaign 1,Transactional,2025-11-27 16:47:24.545256,37913,15886,936,41.9,5.9,100,43909.27,2025-11-27
CAMP_002,Transactional Campaign 2,Transactional,2025-10-25 16:47:24.545317,34047,14329,1432,42.09,9.99,17,57618.77,2025-10-25
CAMP_003,Transactional Campaign 3,Transactional,2025-10-29 16:47:24.545347,34695,12923,1736,37.25,13.43,90,48184.63,2025-10-29
CAMP_004,Promotional Campaign 4,Promotional,2025-11-29 16:47:24.545370,8921,1447,168,16.23,11.66,4,12930.76,2025-11-29
CAMP_005,Promotional Campaign 5,Promotional,2025-11-05 16:47:24.545391,43664,7172,777,16.43,10.84,88,48257.67,2025-11-05
CAMP_006,Promotional Campaign 6,Promotional,2025-11-28 16:47:24.545412,5612,975,114,17.38,11.78,9,2178.66,2025-11-28
CAMP_007,Transactional Campaign 7,Transactional,2025-11-27 16:47:24.545432,26359,11322,1657,42.95,14.64,36,25087.69,2025-11-27
CAMP_008,Newsletter Campaign 8,Newsletter,2025-10-30 16:47:24.545451,7826,1572,119,20.09,7.59,35,9520.94,2025-10-30
CAMP_009,Newsletter Campaign 9,Newsletter,2025-11-21 16:47:24.545475,17303,4229,163,24.44,3.86,40,9227.02,2025-11-21
CAMP_010,Newsletter Campaign 10,Newsletter,2025-11-10 16:47:24.545495,9357,2726,206,29.13,7.56,31,12750.24,2025-11-10
CAMP_011,Re-engagement Campaign 11,Re-engagement,2025-12-02 16:47:24.545515,17616,1559,37,8.85,2.37,87,3550.53,2025-12-02
CAMP_012,Re-engagement Campaign 12,Re-engagement,2025-10-11 16:47:24.545535,10328,979,20,9.49,2.14,5,578.06,2025-10-11
CAMP_013,Re-engagement Campaign 13,Re-engagement,2025-11-05 16:47:24.545555,48553,5633,271,11.6,4.83,171,10320.61,2025-11-05
CAMP_014,Re-engagement Campaign 14,Re-engagement,2025-11-16 16:47:24.545575,21311,2529,26,11.87,1.06,92,1857.6,2025-11-16
CAMP_015,Re-engagement Campaign 15,Re-engagement,2025-11-06 16:47:24.545594,18556,2561,60,13.81,2.38,12,4914.47,2025-11-06
CAMP_016,Newsletter Campaign 16,Newsletter,2025-11-28 16:47:24.545615,17001,4252,256,25.01,6.04,84,6700.73,2025-11-28
CAMP_017,Promotional Campaign 17,Promotional,2025-10-26 16:47:24.545634,3830,546,36,14.26,6.69,1,3486.26,2025-10-26
CAMP_018,Promotional Campaign 18,Promotional,2025-10-15 16:47:24.545654,23942,4656,166,19.45,3.58,102,7070.61,2025-10-15
CAMP_019,Promotional Campaign 19,Promotional,2025-11-15 16:47:24.545674,11717,1881,215,16.06,11.43,20,17243.11,2025-11-15
CAMP_020,Re-engagement Campaign 20,Re-engagement,2025-11-10 16:47:24.545693,3059,405,14,13.27,3.62,4,1290.63,2025-11-10
